CD_Asignado,Costo_Total_Ruta,Distancia_Total_Km,Ruta_Secuencia
Centro de Distribución 1,5.3306376233721755,35.537584155814514,Centro de Distribución 1 -> Tienda 67 -> Tienda 5 -> Tienda 66 -> Tienda 64 -> Centro de Distribución 1
Centro de Distribución 2,18.47339029319371,123.15593528795812,Centro de Distribución 2 -> Tienda 87 -> Tienda 86 -> Tienda 9 -> Tienda 69 -> Tienda 6 -> Tienda 42 -> Tienda 50 -> Tienda 24 -> Tienda 53 -> Tienda 16 -> Tienda 7 -> Tienda 82 -> Tienda 59 -> Tienda 37 -> Tienda 39 -> Tienda 46 -> Centro de Distribución 2
Centro de Distribución 3,15.503834510568153,103.35889673712101,Centro de Distribución 3 -> Tienda 61 -> Tienda 23 -> Tienda 28 -> Tienda 76 -> Tienda 1 -> Tienda 74 -> Tienda 72 -> Tienda 45 -> Tienda 83 -> Tienda 63 -> Tienda 56 -> Tienda 85 -> Tienda 12 -> Tienda 33 -> Centro de Distribución 3
Centro de Distribución 4,3.898469768770161,25.98979845846774,Centro de Distribución 4 -> Tienda 25 -> Tienda 48 -> Tienda 22 -> Centro de Distribución 4
Centro de Distribución 5,1.663825618916998,11.092170792779987,Centro de Distribución 5 -> Tienda 71 -> Tienda 79 -> Centro de Distribución 5
Centro de Distribución 6,1.313570566489612,8.757137109930747,Centro de Distribución 6 -> Tienda 17 -> Centro de Distribución 6
Centro de Distribución 7,11.916829124082719,79.44552749388481,Centro de Distribución 7 -> Tienda 27 -> Tienda 57 -> Tienda 78 -> Tienda 14 -> Tienda 21 -> Tienda 75 -> Tienda 47 -> Tienda 19 -> Tienda 41 -> Tienda 70 -> Tienda 65 -> Centro de Distribución 7
Centro de Distribución 9,41.97853286268232,279.85688575121566,Centro de Distribución 9 -> Tienda 60 -> Tienda 88 -> Tienda 55 -> Tienda 32 -> Tienda 81 -> Tienda 20 -> Tienda 31 -> Tienda 10 -> Tienda 62 -> Tienda 73 -> Tienda 58 -> Tienda 11 -> Tienda 13 -> Tienda 54 -> Tienda 84 -> Tienda 35 -> Tienda 44 -> Tienda 77 -> Tienda 8 -> Tienda 90 -> Tienda 49 -> Tienda 30 -> Tienda 38 -> Tienda 34 -> Tienda 2 -> Tienda 89 -> Tienda 80 -> Tienda 15 -> Tienda 43 -> Tienda 3 -> Tienda 51 -> Tienda 68 -> Tienda 26 -> Tienda 4 -> Centro de Distribución 9
Centro de Distribución 10,5.337045610819229,35.5803040721282,Centro de Distribución 10 -> Tienda 18 -> Tienda 36 -> Tienda 29 -> Tienda 40 -> Tienda 52 -> Centro de Distribución 10
